"","Year","Survey","SurfTemp","Depth.m","fit","se.fit"
"1",1966,"CTLISTS",20.1,13.1057604388906,0.0062568179501811,0.374898220146017
"2",1967,"CTLISTS",20.1,13.1057604388906,0.00684830840702927,0.392964092096705
"3",1968,"CTLISTS",20.1,13.1057604388906,0.00749571561953976,0.411136069571624
"4",1969,"CTLISTS",20.1,13.1057604388906,0.00820432569761993,0.429283104549581
"5",1970,"CTLISTS",20.1,13.1057604388906,0.00897992447541189,0.447251434723119
"6",1971,"CTLISTS",20.1,13.1057604388906,0.00982884475289335,0.464862472923784
"7",1979,"CTLISTS",20.1,13.1057604388906,0.0202460733514083,0.562571643754519
"8",1980,"CTLISTS",20.1,13.1057604388906,0.0221332075785567,0.564155020608874
"9",1981,"CTLISTS",20.1,13.1057604388906,0.0240199417138455,0.558663014581551
"10",1982,"CTLISTS",20.1,13.1057604388906,0.0257116262051755,0.542694292924896
"11",1983,"CTLISTS",20.1,13.1057604388906,0.0270849832055372,0.515641067851852
"12",1984,"CTLISTS",20.1,13.1057604388906,0.0280854941008939,0.478745532075057
"13",1985,"CTLISTS",20.1,13.1057604388906,0.0288601810079352,0.436674154226378
"14",1986,"CTLISTS",20.1,13.1057604388906,0.0296884826149023,0.394945199655496
"15",1987,"CTLISTS",20.1,13.1057604388906,0.0309008814363031,0.357694266122788
"16",1988,"CTLISTS",20.1,13.1057604388906,0.0328904334467887,0.327356468403816
"17",1989,"CTLISTS",20.1,13.1057604388906,0.0360422612422761,0.303825983492764
"18",1990,"CTLISTS",20.1,13.1057604388906,0.0402048217003341,0.281706287587457
"19",1991,"CTLISTS",20.1,13.1057604388906,0.0445267834446086,0.253922420040921
"20",1992,"CTLISTS",20.1,13.1057604388906,0.047794615268669,0.217501019930537
"21",1993,"CTLISTS",20.1,13.1057604388906,0.0493254665559045,0.176737078686439
"22",1994,"CTLISTS",20.1,13.1057604388906,0.0497875558039355,0.140059790825307
"23",1995,"CTLISTS",20.1,13.1057604388906,0.051160932572473,0.114179119084878
"24",1996,"CTLISTS",20.1,13.1057604388906,0.0562195604098084,0.102202034406089
"25",1997,"CTLISTS",20.1,13.1057604388906,0.0685557616514202,0.105865055033774
"26",1998,"CTLISTS",20.1,13.1057604388906,0.0931751613569918,0.127467396308391
"27",1999,"CTLISTS",20.1,13.1057604388906,0.135735078631849,0.167973234454857
"28",2000,"CTLISTS",20.1,13.1057604388906,0.196163509712813,0.220613387943452
"29",2001,"CTLISTS",20.1,13.1057604388906,0.255972351625195,0.267386369699359
"30",2002,"CTLISTS",20.1,13.1057604388906,0.278741525334819,0.286220658035153
"31",2003,"CTLISTS",20.1,13.1057604388906,0.24548756664419,0.260901681787662
"32",2004,"CTLISTS",20.1,13.1057604388906,0.181300261034637,0.200628936323941
"33",2005,"CTLISTS",20.1,13.1057604388906,0.124472566073869,0.139597750881365
"34",2006,"CTLISTS",20.1,13.1057604388906,0.0919529824322343,0.101068975126839
"35",2007,"CTLISTS",20.1,13.1057604388906,0.0847813881887046,0.0885470007994662
"36",2008,"CTLISTS",20.1,13.1057604388906,0.108280799358787,0.103550054442721
"37",2009,"CTLISTS",20.1,13.1057604388906,0.196149531981888,0.162465621957298
"38",2010,"CTLISTS",20.1,13.1057604388906,0.469314372159381,0.312616037173597
"39",2011,"CTLISTS",20.1,13.1057604388906,1.27338292007794,0.640690099413107
"40",2012,"CTLISTS",20.1,13.1057604388906,3.22284942985549,1.27317752684271
"41",2013,"CTLISTS",20.1,13.1057604388906,6.31385211675592,2.32184427440474
"42",2014,"CTLISTS",20.1,13.1057604388906,8.41745974941935,3.14271219111792
"43",2015,"CTLISTS",20.1,13.1057604388906,7.33639219483587,2.76162346298187
"44",2016,"CTLISTS",20.1,13.1057604388906,4.4044542070251,1.99202880569635
"45",2017,"CTLISTS",20.1,13.1057604388906,2.05494167069432,1.57597391755015
"46",2018,"CTLISTS",20.1,13.1057604388906,0.862422103107323,1.19632322988913
"47",2019,"CTLISTS",20.1,13.1057604388906,0.369048961391629,0.851430197140653
"48",2020,"CTLISTS",20.1,13.1057604388906,0.172738316755369,0.602773093209179
"49",2021,"CTLISTS",20.1,13.1057604388906,0.0888980687822606,0.432056089405262
"50",2022,"CTLISTS",20.1,13.1057604388906,0.0482705748257074,0.305343735966353
"101",1966,"NJOT",20.1,13.1057604388906,1.55319015123042e-05,8.29389662582315e-05
"102",1967,"NJOT",20.1,13.1057604388906,1.86418374280439e-05,9.75800214196024e-05
"103",1968,"NJOT",20.1,13.1057604388906,2.23744724635498e-05,0.000114760047674291
"104",1969,"NJOT",20.1,13.1057604388906,2.68544889930778e-05,0.000134909088967591
"105",1970,"NJOT",20.1,13.1057604388906,3.22315344084282e-05,0.000158527690579309
"106",1971,"NJOT",20.1,13.1057604388906,3.8685219837528e-05,0.000186197913610601
"107",1979,"NJOT",20.1,13.1057604388906,0.000166593393569576,0.000661978466097581
"108",1980,"NJOT",20.1,13.1057604388906,0.000199950208479413,0.000773620749610596
"109",1981,"NJOT",20.1,13.1057604388906,0.000239986015001822,0.00090345798798685
"110",1982,"NJOT",20.1,13.1057604388906,0.000288038125446781,0.00105430827823557
"111",1983,"NJOT",20.1,13.1057604388906,0.000345711615110968,0.00122939061063616
"112",1984,"NJOT",20.1,13.1057604388906,0.000414932937961781,0.00143237311536899
"113",1985,"NJOT",20.1,13.1057604388906,0.000498014297048011,0.00166742547654894
"114",1986,"NJOT",20.1,13.1057604388906,0.00059773089443778,0.00193927437371059
"115",1987,"NJOT",20.1,13.1057604388906,0.000717413634628892,0.00225326036288445
"116",1988,"NJOT",20.1,13.1057604388906,0.000861060399370401,0.00261539575128539
"117",1989,"NJOT",20.1,13.1057604388906,0.00103346958462682,0.00303242223632984
"118",1990,"NJOT",20.1,13.1057604388906,0.00124040027299874,0.00351186670641696
"119",1991,"NJOT",20.1,13.1057604388906,0.00148876452571151,0.00406209175539246
"120",1992,"NJOT",20.1,13.1057604388906,0.00178685828483162,0.00469233631919893
"121",1993,"NJOT",20.1,13.1057604388906,0.0021446386641708,0.00541274169255055
"122",1994,"NJOT",20.1,13.1057604388906,0.00257405695363192,0.00623435814264723
"123",1995,"NJOT",20.1,13.1057604388906,0.00308945848216372,0.00716912582289037
"124",1996,"NJOT",20.1,13.1057604388906,0.00370806266786534,0.00822982053649757
"125",1997,"NJOT",20.1,13.1057604388906,0.0044505392300035,0.00942995269850277
"126",1998,"NJOT",20.1,13.1057604388906,0.005341699764438,0.0107836092641514
"127",1999,"NJOT",20.1,13.1057604388906,0.00641132781500099,0.0123052325775597
"128",2000,"NJOT",20.1,13.1057604388906,0.00769517532691321,0.01400933385636
"129",2001,"NJOT",20.1,13.1057604388906,0.00923615905327862,0.0159101433299347
"130",2002,"NJOT",20.1,13.1057604388906,0.0110857972149814,0.0180212128260644
"131",2003,"NJOT",20.1,13.1057604388906,0.0133059346394068,0.0203550210357532
"132",2004,"NJOT",20.1,13.1057604388906,0.0159708139664538,0.0229226917719432
"133",2005,"NJOT",20.1,13.1057604388906,0.0191695616986267,0.0257340250348173
"134",2006,"NJOT",20.1,13.1057604388906,0.0230091714511181,0.0287981829451023
"135",2007,"NJOT",20.1,13.1057604388906,0.0276180834575545,0.032125623989898
"136",2008,"NJOT",20.1,13.1057604388906,0.0331504800262888,0.0357323112629544
"137",2009,"NJOT",20.1,13.1057604388906,0.039791442001801,0.0396478842778564
"138",2010,"NJOT",20.1,13.1057604388906,0.0477631419734101,0.0439303873639693
"139",2011,"NJOT",20.1,13.1057604388906,0.0573322863511595,0.0486912130204763
"140",2012,"NJOT",20.1,13.1057604388906,0.0688190606882318,0.0541347587364896
"141",2013,"NJOT",20.1,13.1057604388906,0.0826078810763386,0.0606166806313135
"142",2014,"NJOT",20.1,13.1057604388906,0.0991603099876716,0.0687201160393582
"143",2015,"NJOT",20.1,13.1057604388906,0.119030559714627,0.0793388895378125
"144",2016,"NJOT",20.1,13.1057604388906,0.142884084464965,0.0937450166510929
"145",2017,"NJOT",20.1,13.1057604388906,0.171519859136979,0.113620441633514
"146",2018,"NJOT",20.1,13.1057604388906,0.205897066595049,0.141061810419414
"147",2019,"NJOT",20.1,13.1057604388906,0.247167074822481,0.178600871899215
"148",2020,"NJOT",20.1,13.1057604388906,0.296711789848755,0.229282794935125
"149",2021,"NJOT",20.1,13.1057604388906,0.356189728801574,0.296813122271975
"150",2022,"NJOT",20.1,13.1057604388906,0.427591479414451,0.385761411703711
"151",1966,"DEBay",20.1,13.1057604388906,0.00143662360222164,0.00422712091448851
"152",1967,"DEBay",20.1,13.1057604388906,0.00161260660613504,0.00464884613068085
"153",1968,"DEBay",20.1,13.1057604388906,0.00181014711308436,0.00511053556165874
"154",1969,"DEBay",20.1,13.1057604388906,0.00203188586636192,0.00561566647657401
"155",1970,"DEBay",20.1,13.1057604388906,0.00228078709408682,0.00616797133333862
"156",1971,"DEBay",20.1,13.1057604388906,0.00256017813533353,0.00677144875866925
"157",1979,"DEBay",20.1,13.1057604388906,0.006452881407427,0.0140154108430745
"158",1980,"DEBay",20.1,13.1057604388906,0.007243344156659,0.0153066890401218
"159",1981,"DEBay",20.1,13.1057604388906,0.00813063667588067,0.0167048633602222
"160",1982,"DEBay",20.1,13.1057604388906,0.00912662036187031,0.0182169252038747
"161",1983,"DEBay",20.1,13.1057604388906,0.0102446097623727,0.0198500033589075
"162",1984,"DEBay",20.1,13.1057604388906,0.0114995506597743,0.0216113036382343
"163",1985,"DEBay",20.1,13.1057604388906,0.0129082205813928,0.0235080476519102
"164",1986,"DEBay",20.1,13.1057604388906,0.0144894536906651,0.02554739072235
"165",1987,"DEBay",20.1,13.1057604388906,0.0162643924395752,0.0277363020652605
"166",1988,"DEBay",20.1,13.1057604388906,0.0182567704060268,0.0300814246718745
"167",1989,"DEBay",20.1,13.1057604388906,0.0204932300837183,0.0325889215946636
"168",1990,"DEBay",20.1,13.1057604388906,0.0230036799550442,0.035264317769897
"169",1991,"DEBay",20.1,13.1057604388906,0.0258216948208329,0.0381123147691245
"170",1992,"DEBay",20.1,13.1057604388906,0.0289849649637479,0.0411365683737099
"171",1993,"DEBay",20.1,13.1057604388906,0.0325358004630796,0.0443394387825186
"172",1994,"DEBay",20.1,13.1057604388906,0.0365216977217715,0.047721738631567
"173",1995,"DEBay",20.1,13.1057604388906,0.0409959761864576,0.0512824998148261
"174",1996,"DEBay",20.1,13.1057604388906,0.0460184941783471,0.0550187642826911
"175",1997,"DEBay",20.1,13.1057604388906,0.051656453693315,0.0589254091886428
"176",1998,"DEBay",20.1,13.1057604388906,0.0579853049972293,0.0629950566991578
"177",1999,"DEBay",20.1,13.1057604388906,0.0650897629084347,0.0672181655324054
"178",2000,"DEBay",20.1,13.1057604388906,0.0730649479368794,0.0715834215670701
"179",2001,"DEBay",20.1,13.1057604388906,0.0820176670714832,0.0760785557816031
"180",2002,"DEBay",20.1,13.1057604388906,0.0920678510878906,0.0806917806100547
"181",2003,"DEBay",20.1,13.1057604388906,0.103350167838985,0.0854141791328323
"182",2004,"DEBay",20.1,13.1057604388906,0.116015834044679,0.0902435540022527
"183",2005,"DEBay",20.1,13.1057604388906,0.130234651463714,0.0951903794428094
"184",2006,"DEBay",20.1,13.1057604388906,0.146197296777577,0.100286625207958
"185",2007,"DEBay",20.1,13.1057604388906,0.164117897799048,0.105598418487313
"186",2008,"DEBay",20.1,13.1057604388906,0.184236931562621,0.111243715402663
"187",2009,"DEBay",20.1,13.1057604388906,0.206824482451578,0.117416007650301
"188",2010,"DEBay",20.1,13.1057604388906,0.232183900982834,0.124414071078192
"189",2011,"DEBay",20.1,13.1057604388906,0.260655906657227,0.132675552594214
"190",2012,"DEBay",20.1,13.1057604388906,0.292623182024488,0.142809014650613
"191",2013,"DEBay",20.1,13.1057604388906,0.328515510521022,0.155616026387125
"192",2014,"DEBay",20.1,13.1057604388906,0.368815518377813,0.172094443134646
"193",2015,"DEBay",20.1,13.1057604388906,0.41406509146974,0.193419296907911
"194",2016,"DEBay",20.1,13.1057604388906,0.464872551685067,0.220909030490433
"195",2017,"DEBay",20.1,13.1057604388906,0.521920694362383,0.255995567299318
"196",2018,"DEBay",20.1,13.1057604388906,0.585975808646342,0.300217092170193
"197",2019,"DEBay",20.1,13.1057604388906,0.657897826445795,0.35524065859608
"198",2020,"DEBay",20.1,13.1057604388906,0.738651773536756,0.422907797882828
"199",2021,"DEBay",20.1,13.1057604388906,0.82932072921723,0.505291020426096
"200",2022,"DEBay",20.1,13.1057604388906,0.931120540418906,0.60475366110982
"201",1966,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,5.27397814689335e-14
"202",1967,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,5.08458548213603e-14
"203",1968,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,4.89569919722352e-14
"204",1969,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,4.70738024888028e-14
"205",1970,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,4.51969955403099e-14
"206",1971,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,4.33274005488147e-14
"207",1979,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,2.87981763623041e-14
"208",1980,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,2.70714995087394e-14
"209",1981,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,2.53779612462314e-14
"210",1982,"ChesMMAP",20.1,13.1057604388906,2.22044604925031e-16,2.37201859511977e-14
"211",1983,"ChesMMAP",20.1,13.1057604388906,6.66698577459563e-16,6.63500248609837e-14
"212",1984,"ChesMMAP",20.1,13.1057604388906,2.51340804937287e-15,2.32147493183103e-13
"213",1985,"ChesMMAP",20.1,13.1057604388906,8.52080001841018e-15,7.27343878577685e-13
"214",1986,"ChesMMAP",20.1,13.1057604388906,2.84565502784621e-14,2.23496702579148e-12
"215",1987,"ChesMMAP",20.1,13.1057604388906,1.03259230549328e-13,7.42730202882578e-12
"216",1988,"ChesMMAP",20.1,13.1057604388906,4.49035342218342e-13,2.94323485132754e-11
"217",1989,"ChesMMAP",20.1,13.1057604388906,2.52233189566899e-12,1.49810670639836e-10
"218",1990,"ChesMMAP",20.1,13.1057604388906,1.76558235667929e-11,9.4404000379228e-10
"219",1991,"ChesMMAP",20.1,13.1057604388906,1.33546244954113e-10,6.37944046620996e-09
"220",1992,"ChesMMAP",20.1,13.1057604388906,9.04034356984456e-10,3.82338774696371e-08
"221",1993,"ChesMMAP",20.1,13.1057604388906,4.68161121526565e-09,1.73351541844489e-07
"222",1994,"ChesMMAP",20.1,13.1057604388906,1.74835247051242e-08,5.58810360326707e-07
"223",1995,"ChesMMAP",20.1,13.1057604388906,5.04465890284278e-08,1.36670709021876e-06
"224",1996,"ChesMMAP",20.1,13.1057604388906,1.3437357799985e-07,3.01632909264021e-06
"225",1997,"ChesMMAP",20.1,13.1057604388906,4.1348153529534e-07,7.4800437556287e-06
"226",1998,"ChesMMAP",20.1,13.1057604388906,1.76888816783692e-06,2.49408367197399e-05
"227",1999,"ChesMMAP",20.1,13.1057604388906,1.12752262337118e-05,0.000118901042813616
"228",2000,"ChesMMAP",20.1,13.1057604388906,9.81990313250338e-05,0.000734416058888754
"229",2001,"ChesMMAP",20.1,13.1057604388906,0.000929408119285925,0.00459484939263075
"230",2002,"ChesMMAP",20.1,13.1057604388906,0.00703630796717684,0.0210804044289497
"231",2003,"ChesMMAP",20.1,13.1057604388906,0.0319449967492408,0.0550579829899664
"232",2004,"ChesMMAP",20.1,13.1057604388906,0.0730113747942378,0.0877806539366301
"233",2005,"ChesMMAP",20.1,13.1057604388906,0.0839718468616349,0.0979229784335256
"234",2006,"ChesMMAP",20.1,13.1057604388906,0.0582213251689108,0.0704131701603607
"235",2007,"ChesMMAP",20.1,13.1057604388906,0.0331726067524774,0.0410295878309898
"236",2008,"ChesMMAP",20.1,13.1057604388906,0.0219274150799216,0.0272627790467356
"237",2009,"ChesMMAP",20.1,13.1057604388906,0.0221054185958954,0.0262389903146872
"238",2010,"ChesMMAP",20.1,13.1057604388906,0.0382194502528618,0.0398993761427903
"239",2011,"ChesMMAP",20.1,13.1057604388906,0.105025902411149,0.0903293271810937
"240",2012,"ChesMMAP",20.1,13.1057604388906,0.357503250506952,0.260221820895556
"241",2013,"ChesMMAP",20.1,13.1057604388906,1.05877128037514,0.730619058206971
"242",2014,"ChesMMAP",20.1,13.1057604388906,1.89759349100782,1.29767318323763
"243",2015,"ChesMMAP",20.1,13.1057604388906,1.55045293350924,0.969325008963557
"244",2016,"ChesMMAP",20.1,13.1057604388906,0.499701739905594,0.291610635594014
"245",2017,"ChesMMAP",20.1,13.1057604388906,0.0640599661703739,0.0736912727527693
"246",2018,"ChesMMAP",20.1,13.1057604388906,0.00373436181654632,0.00961645070192466
"247",2019,"ChesMMAP",20.1,13.1057604388906,0.000121501709857133,0.00058112101076905
"248",2020,"ChesMMAP",20.1,13.1057604388906,2.7382085008099e-06,2.10163612330214e-05
"249",2021,"ChesMMAP",20.1,13.1057604388906,5.11853432895963e-08,5.65860450969365e-07
"250",2022,"ChesMMAP",20.1,13.1057604388906,8.95222601812439e-10,1.3135415707011e-08
"251",1966,"GAEMTS",20.1,13.1057604388906,427.804257938838,2836.35814920758
"252",1967,"GAEMTS",20.1,13.1057604388906,405.216261415841,2574.52658778884
"253",1968,"GAEMTS",20.1,13.1057604388906,383.820907503222,2332.65597014761
"254",1969,"GAEMTS",20.1,13.1057604388906,363.555224861563,2109.38639723455
"255",1970,"GAEMTS",20.1,13.1057604388906,344.359567028096,1903.44892419219
"256",1971,"GAEMTS",20.1,13.1057604388906,326.177436863782,1713.66041416507
"257",1979,"GAEMTS",20.1,13.1057604388906,211.343072200847,659.894010254961
"258",1980,"GAEMTS",20.1,13.1057604388906,200.161830023979,574.508768572675
"259",1981,"GAEMTS",20.1,13.1057604388906,189.448485137396,497.271115097542
"260",1982,"GAEMTS",20.1,13.1057604388906,179.104553867253,427.62409950066
"261",1983,"GAEMTS",20.1,13.1057604388906,169.118198574521,365.083248038157
"262",1984,"GAEMTS",20.1,13.1057604388906,159.511091409004,309.115350443022
"263",1985,"GAEMTS",20.1,13.1057604388906,150.367628753962,259.360455203573
"264",1986,"GAEMTS",20.1,13.1057604388906,141.791100055688,215.584932038273
"265",1987,"GAEMTS",20.1,13.1057604388906,133.863565296773,177.448854170232
"266",1988,"GAEMTS",20.1,13.1057604388906,126.643305470473,144.414928170759
"267",1989,"GAEMTS",20.1,13.1057604388906,120.141947045921,115.769738136143
"268",1990,"GAEMTS",20.1,13.1057604388906,114.231684310271,90.8385284283568
"269",1991,"GAEMTS",20.1,13.1057604388906,108.671179379365,69.2294587602162
"270",1992,"GAEMTS",20.1,13.1057604388906,103.187390062966,50.8986606001259
"271",1993,"GAEMTS",20.1,13.1057604388906,97.5765681301171,36.0392455455169
"272",1994,"GAEMTS",20.1,13.1057604388906,91.8011227374785,24.918896601847
"273",1995,"GAEMTS",20.1,13.1057604388906,86.0469491895942,17.764175901801
"274",1996,"GAEMTS",20.1,13.1057604388906,80.7138439062818,14.4337941453372
"275",1997,"GAEMTS",20.1,13.1057604388906,76.3446942553843,13.772456368267
"276",1998,"GAEMTS",20.1,13.1057604388906,73.5353076969237,14.1416505576236
"277",1999,"GAEMTS",20.1,13.1057604388906,72.8738011549799,14.590067250374
"278",2000,"GAEMTS",20.1,13.1057604388906,74.9272636196902,14.8878430869779
"279",2001,"GAEMTS",20.1,13.1057604388906,80.2443389361498,15.1675049290151
"280",2002,"GAEMTS",20.1,13.1057604388906,89.3001991322838,15.7205921637522
"281",2003,"GAEMTS",20.1,13.1057604388906,102.292421372941,16.8688275642146
"282",2004,"GAEMTS",20.1,13.1057604388906,118.737453472955,18.7820808041259
"283",2005,"GAEMTS",20.1,13.1057604388906,136.98169278132,21.3015993866537
"284",2006,"GAEMTS",20.1,13.1057604388906,154.020776193501,23.9334547423517
"285",2007,"GAEMTS",20.1,13.1057604388906,166.140811047644,26.0041788536017
"286",2008,"GAEMTS",20.1,13.1057604388906,170.420554425241,26.9068185062708
"287",2009,"GAEMTS",20.1,13.1057604388906,166.208431332428,26.4137674078553
"288",2010,"GAEMTS",20.1,13.1057604388906,155.394214904471,24.8239017925661
"289",2011,"GAEMTS",20.1,13.1057604388906,141.274643818778,22.7124917352891
"290",2012,"GAEMTS",20.1,13.1057604388906,126.991824289935,20.5522880461713
"291",2013,"GAEMTS",20.1,13.1057604388906,114.572891641704,18.6148357400398
"292",2014,"GAEMTS",20.1,13.1057604388906,104.791362908452,17.0936105149484
"293",2015,"GAEMTS",20.1,13.1057604388906,97.4833832947351,16.1363548313204
"294",2016,"GAEMTS",20.1,13.1057604388906,91.9446142734803,15.6905498113936
"295",2017,"GAEMTS",20.1,13.1057604388906,87.2684264995688,15.4000364468416
"296",2018,"GAEMTS",20.1,13.1057604388906,82.6335411384031,14.8278694956836
"297",2019,"GAEMTS",20.1,13.1057604388906,77.5393226351936,13.8728638253222
"298",2020,"GAEMTS",20.1,13.1057604388906,71.9183655993356,12.9611053074541
"299",2021,"GAEMTS",20.1,13.1057604388906,66.0594750872838,12.6967235493564
"300",2022,"GAEMTS",20.1,13.1057604388906,60.3750571654856,13.2183343342769
