"","Year","Survey","SurfTemp","Depth.m","Year","Survey","SurfTemp","Depth.m","fit","se.fit"
"1",1967,"CTLISTS",8.4,11.978055470893,1967,"CTLISTS",8.4,11.978055470893,0.0420893076447535,2.41508364178568
"2",1968,"CTLISTS",8.4,11.978055470893,1968,"CTLISTS",8.4,11.978055470893,0.0460682349534036,2.52676035067907
"3",1969,"CTLISTS",8.4,11.978055470893,1969,"CTLISTS",8.4,11.978055470893,0.0504233115363851,2.63828260976669
"4",1970,"CTLISTS",8.4,11.978055470893,1970,"CTLISTS",8.4,11.978055470893,0.0551900967959207,2.7487051893647
"5",1971,"CTLISTS",8.4,11.978055470893,1971,"CTLISTS",8.4,11.978055470893,0.0604075117546441,2.85693023978709
"6",1979,"CTLISTS",8.4,11.978055470893,1979,"CTLISTS",8.4,11.978055470893,0.124431196616526,3.45723304244238
"7",1980,"CTLISTS",8.4,11.978055470893,1980,"CTLISTS",8.4,11.978055470893,0.136029414502255,3.46690839646648
"8",1981,"CTLISTS",8.4,11.978055470893,1981,"CTLISTS",8.4,11.978055470893,0.14762517344654,3.43309190069828
"9",1983,"CTLISTS",8.4,11.978055470893,1983,"CTLISTS",8.4,11.978055470893,0.16646274129838,3.16855730516039
"10",1984,"CTLISTS",8.4,11.978055470893,1984,"CTLISTS",8.4,11.978055470893,0.172611823432791,2.94174762899462
"11",1985,"CTLISTS",8.4,11.978055470893,1985,"CTLISTS",8.4,11.978055470893,0.177373004387398,2.68313241529435
"12",1986,"CTLISTS",8.4,11.978055470893,1986,"CTLISTS",8.4,11.978055470893,0.182463698188877,2.42661545378038
"13",1987,"CTLISTS",8.4,11.978055470893,1987,"CTLISTS",8.4,11.978055470893,0.189915031269861,2.19759548792004
"14",1988,"CTLISTS",8.4,11.978055470893,1988,"CTLISTS",8.4,11.978055470893,0.202142702932342,2.01100710653179
"15",1989,"CTLISTS",8.4,11.978055470893,1989,"CTLISTS",8.4,11.978055470893,0.221513654391156,1.86614706920956
"16",1990,"CTLISTS",8.4,11.978055470893,1990,"CTLISTS",8.4,11.978055470893,0.24709651037487,1.72979191975013
"17",1991,"CTLISTS",8.4,11.978055470893,1991,"CTLISTS",8.4,11.978055470893,0.273659037450449,1.55842883668855
"18",1992,"CTLISTS",8.4,11.978055470893,1992,"CTLISTS",8.4,11.978055470893,0.293742942963964,1.33382551842402
"19",1993,"CTLISTS",8.4,11.978055470893,1993,"CTLISTS",8.4,11.978055470893,0.303151466493759,1.0825044979914
"20",1994,"CTLISTS",8.4,11.978055470893,1994,"CTLISTS",8.4,11.978055470893,0.305991440303897,0.856392057441736
"21",1995,"CTLISTS",8.4,11.978055470893,1995,"CTLISTS",8.4,11.978055470893,0.314432134543631,0.696705367924978
"22",1996,"CTLISTS",8.4,11.978055470893,1996,"CTLISTS",8.4,11.978055470893,0.345522168848654,0.622310992903152
"23",1997,"CTLISTS",8.4,11.978055470893,1997,"CTLISTS",8.4,11.978055470893,0.421339748660457,0.643398932679668
"24",1998,"CTLISTS",8.4,11.978055470893,1998,"CTLISTS",8.4,11.978055470893,0.57264915627612,0.773099138906529
"25",1999,"CTLISTS",8.4,11.978055470893,1999,"CTLISTS",8.4,11.978055470893,0.834219947930025,1.0153604658906
"26",2000,"CTLISTS",8.4,11.978055470893,2000,"CTLISTS",8.4,11.978055470893,1.20560959265541,1.32620847311175
"27",2001,"CTLISTS",8.4,11.978055470893,2001,"CTLISTS",8.4,11.978055470893,1.57319127816228,1.59731068688677
"28",2002,"CTLISTS",8.4,11.978055470893,2002,"CTLISTS",8.4,11.978055470893,1.71312930374791,1.70574837931619
"29",2003,"CTLISTS",8.4,11.978055470893,2003,"CTLISTS",8.4,11.978055470893,1.5087523956783,1.56043772206673
"30",2004,"CTLISTS",8.4,11.978055470893,2004,"CTLISTS",8.4,11.978055470893,1.1142609253591,1.20786996624598
"31",2005,"CTLISTS",8.4,11.978055470893,2005,"CTLISTS",8.4,11.978055470893,0.76500119670977,0.846604696426424
"32",2006,"CTLISTS",8.4,11.978055470893,2006,"CTLISTS",8.4,11.978055470893,0.565137715245186,0.617592281278119
"33",2007,"CTLISTS",8.4,11.978055470893,2007,"CTLISTS",8.4,11.978055470893,0.521061511534874,0.545058419219276
"34",2008,"CTLISTS",8.4,11.978055470893,2008,"CTLISTS",8.4,11.978055470893,0.665487534345547,0.641280635795471
"35",2009,"CTLISTS",8.4,11.978055470893,2009,"CTLISTS",8.4,11.978055470893,1.20552368632904,1.0091921749028
"36",2010,"CTLISTS",8.4,11.978055470893,2010,"CTLISTS",8.4,11.978055470893,2.88437900542643,1.93193771623405
"37",2011,"CTLISTS",8.4,11.978055470893,2011,"CTLISTS",8.4,11.978055470893,7.82613782663801,3.83333183771801
"38",2012,"CTLISTS",8.4,11.978055470893,2012,"CTLISTS",8.4,11.978055470893,19.8074463186667,6.89294257546002
"39",2013,"CTLISTS",8.4,11.978055470893,2013,"CTLISTS",8.4,11.978055470893,38.8045701757313,11.0464193965052
"40",2014,"CTLISTS",8.4,11.978055470893,2014,"CTLISTS",8.4,11.978055470893,51.7332210998257,14.1107541717525
"41",2015,"CTLISTS",8.4,11.978055470893,2015,"CTLISTS",8.4,11.978055470893,45.0890423938957,12.660039848936
"42",2016,"CTLISTS",8.4,11.978055470893,2016,"CTLISTS",8.4,11.978055470893,27.0695209836679,10.7937296775262
"43",2017,"CTLISTS",8.4,11.978055470893,2017,"CTLISTS",8.4,11.978055470893,12.6295527346724,9.57575679128535
"44",2018,"CTLISTS",8.4,11.978055470893,2018,"CTLISTS",8.4,11.978055470893,5.30039639862911,7.41296476340278
"45",2019,"CTLISTS",8.4,11.978055470893,2019,"CTLISTS",8.4,11.978055470893,2.26815358608055,5.27510128425416
"46",2020,"CTLISTS",8.4,11.978055470893,2020,"CTLISTS",8.4,11.978055470893,1.06163971068987,3.72688937118086
"47",2021,"CTLISTS",8.4,11.978055470893,2021,"CTLISTS",8.4,11.978055470893,0.546362392523165,2.66720355877457
"48",2022,"CTLISTS",8.4,11.978055470893,2022,"CTLISTS",8.4,11.978055470893,0.296668162891573,1.88307258188849
"97",1967,"NJOT",8.4,11.978055470893,1967,"NJOT",8.4,11.978055470893,0.000114571655354636,0.000600139448835902
"98",1968,"NJOT",8.4,11.978055470893,1968,"NJOT",8.4,11.978055470893,0.000137512214540572,0.000705803335422426
"99",1969,"NJOT",8.4,11.978055470893,1969,"NJOT",8.4,11.978055470893,0.000165046137190922,0.00082972808401061
"100",1970,"NJOT",8.4,11.978055470893,1970,"NJOT",8.4,11.978055470893,0.000198093147526233,0.000974992241714467
"101",1971,"NJOT",8.4,11.978055470893,1971,"NJOT",8.4,11.978055470893,0.000237757125157415,0.00114517566859408
"102",1979,"NJOT",8.4,11.978055470893,1979,"NJOT",8.4,11.978055470893,0.00102387336795993,0.00407137229180274
"103",1980,"NJOT",8.4,11.978055470893,1980,"NJOT",8.4,11.978055470893,0.00122888242440783,0.00475798308205402
"104",1981,"NJOT",8.4,11.978055470893,1981,"NJOT",8.4,11.978055470893,0.00147494017726807,0.0055564810473555
"105",1983,"NJOT",8.4,11.978055470893,1983,"NJOT",8.4,11.978055470893,0.00212472360471309,0.00756089573396791
"106",1984,"NJOT",8.4,11.978055470893,1984,"NJOT",8.4,11.978055470893,0.00255015385403629,0.00880914203497943
"107",1985,"NJOT",8.4,11.978055470893,1985,"NJOT",8.4,11.978055470893,0.0030607670849672,0.0102545507511413
"108",1986,"NJOT",8.4,11.978055470893,1986,"NJOT",8.4,11.978055470893,0.00367361952901282,0.0119261606928918
"109",1987,"NJOT",8.4,11.978055470893,1987,"NJOT",8.4,11.978055470893,0.00440918273269394,0.0138567742197593
"110",1988,"NJOT",8.4,11.978055470893,1988,"NJOT",8.4,11.978055470893,0.005292027446167,0.0160833088519774
"111",1989,"NJOT",8.4,11.978055470893,1989,"NJOT",8.4,11.978055470893,0.00635164433368779,0.0186471458760253
"112",1990,"NJOT",8.4,11.978055470893,1990,"NJOT",8.4,11.978055470893,0.00762342838405075,0.0215944655188457
"113",1991,"NJOT",8.4,11.978055470893,1991,"NJOT",8.4,11.978055470893,0.00914986072603719,0.0249765467215111
"114",1992,"NJOT",8.4,11.978055470893,1992,"NJOT",8.4,11.978055470893,0.0109819277400912,0.0288500022180033
"115",1993,"NJOT",8.4,11.978055470893,1993,"NJOT",8.4,11.978055470893,0.0131808252721893,0.0332769182838967
"116",1994,"NJOT",8.4,11.978055470893,1994,"NJOT",8.4,11.978055470893,0.0158200052593028,0.0383248676926559
"117",1995,"NJOT",8.4,11.978055470893,1995,"NJOT",8.4,11.978055470893,0.0189876332640061,0.0440667543111009
"118",1996,"NJOT",8.4,11.978055470893,1996,"NJOT",8.4,11.978055470893,0.0227895388346728,0.0505804272602907
"119",1997,"NJOT",8.4,11.978055470893,1997,"NJOT",8.4,11.978055470893,0.0273527568712285,0.0579479874335897
"120",1998,"NJOT",8.4,11.978055470893,1998,"NJOT",8.4,11.978055470893,0.0328297780077441,0.0662547156023409
"121",1999,"NJOT",8.4,11.978055470893,1999,"NJOT",8.4,11.978055470893,0.0394036501831552,0.0755875738255717
"122",2000,"NJOT",8.4,11.978055470893,2000,"NJOT",8.4,11.978055470893,0.0472941027863646,0.0860332504021389
"123",2001,"NJOT",8.4,11.978055470893,2001,"NJOT",8.4,11.978055470893,0.056764899701407,0.0976757384908633
"124",2002,"NJOT",8.4,11.978055470893,2002,"NJOT",8.4,11.978055470893,0.0681326689361391,0.110593513916586
"125",2003,"NJOT",8.4,11.978055470893,2003,"NJOT",8.4,11.978055470893,0.0817775052251065,0.124856576456966
"126",2004,"NJOT",8.4,11.978055470893,2004,"NJOT",8.4,11.978055470893,0.098155699541983,0.140523971037126
"127",2005,"NJOT",8.4,11.978055470893,2005,"NJOT",8.4,11.978055470893,0.117815018219744,0.157642933811754
"128",2006,"NJOT",8.4,11.978055470893,2006,"NJOT",8.4,11.978055470893,0.141413037833249,0.176251659006645
"129",2007,"NJOT",8.4,11.978055470893,2007,"NJOT",8.4,11.978055470893,0.169739144634658,0.19638921215581
"130",2008,"NJOT",8.4,11.978055470893,2008,"NJOT",8.4,11.978055470893,0.203740934179538,0.218118793424449
"131",2009,"NJOT",8.4,11.978055470893,2009,"NJOT",8.4,11.978055470893,0.244555902640587,0.241574761658995
"132",2010,"NJOT",8.4,11.978055470893,2010,"NJOT",8.4,11.978055470893,0.293549509910426,0.267049755817288
"133",2011,"NJOT",8.4,11.978055470893,2011,"NJOT",8.4,11.978055470893,0.352360918169837,0.295145661718088
"134",2012,"NJOT",8.4,11.978055470893,2012,"NJOT",8.4,11.978055470893,0.422957969322302,0.327018944147843
"135",2013,"NJOT",8.4,11.978055470893,2013,"NJOT",8.4,11.978055470893,0.507703262448642,0.364749148283345
"136",2014,"NJOT",8.4,11.978055470893,2014,"NJOT",8.4,11.978055470893,0.609433533825134,0.411831838129517
"137",2015,"NJOT",8.4,11.978055470893,2015,"NJOT",8.4,11.978055470893,0.731554940167973,0.473726260797187
"138",2016,"NJOT",8.4,11.978055470893,2016,"NJOT",8.4,11.978055470893,0.87815732457552,0.558297971553153
"139",2017,"NJOT",8.4,11.978055470893,2017,"NJOT",8.4,11.978055470893,1.05415114059279,0.675999926562305
"140",2018,"NJOT",8.4,11.978055470893,2018,"NJOT",8.4,11.978055470893,1.26543147066453,0.839837803572364
"141",2019,"NJOT",8.4,11.978055470893,2019,"NJOT",8.4,11.978055470893,1.51907455586831,1.06542366494796
"142",2020,"NJOT",8.4,11.978055470893,2020,"NJOT",8.4,11.978055470893,1.82357351078864,1.371427561405
"143",2021,"NJOT",8.4,11.978055470893,2021,"NJOT",8.4,11.978055470893,2.18912148583186,1.78049586477767
"144",2022,"NJOT",8.4,11.978055470893,2022,"NJOT",8.4,11.978055470893,2.62795251815434,2.32053261701948
"145",1967,"DEBay",8.4,11.978055470893,1967,"DEBay",8.4,11.978055470893,0.00991098699438132,0.0285314625318731
"146",1968,"DEBay",8.4,11.978055470893,1968,"DEBay",8.4,11.978055470893,0.0111250595324634,0.0313632171587949
"147",1969,"DEBay",8.4,11.978055470893,1969,"DEBay",8.4,11.978055470893,0.0124878530938462,0.0344611098767795
"148",1970,"DEBay",8.4,11.978055470893,1970,"DEBay",8.4,11.978055470893,0.0140175856532206,0.0378479503349255
"149",1971,"DEBay",8.4,11.978055470893,1971,"DEBay",8.4,11.978055470893,0.0157347068442217,0.0415481634101909
"150",1979,"DEBay",8.4,11.978055470893,1979,"DEBay",8.4,11.978055470893,0.0396590361604525,0.0859303660368126
"151",1980,"DEBay",8.4,11.978055470893,1980,"DEBay",8.4,11.978055470893,0.0445171745293371,0.0938350929675725
"152",1981,"DEBay",8.4,11.978055470893,1981,"DEBay",8.4,11.978055470893,0.0499704230679218,0.102391849313803
"153",1983,"DEBay",8.4,11.978055470893,1983,"DEBay",8.4,11.978055470893,0.0629627794721348,0.121630740748908
"154",1984,"DEBay",8.4,11.978055470893,1984,"DEBay",8.4,11.978055470893,0.0706755736933332,0.132398870158653
"155",1985,"DEBay",8.4,11.978055470893,1985,"DEBay",8.4,11.978055470893,0.0793331776119962,0.143990209393755
"156",1986,"DEBay",8.4,11.978055470893,1986,"DEBay",8.4,11.978055470893,0.0890513449080138,0.15644714280031
"157",1987,"DEBay",8.4,11.978055470893,1987,"DEBay",8.4,11.978055470893,0.0999600158692674,0.169810615131441
"158",1988,"DEBay",8.4,11.978055470893,1988,"DEBay",8.4,11.978055470893,0.112205055693779,0.184119210284385
"159",1989,"DEBay",8.4,11.978055470893,1989,"DEBay",8.4,11.978055470893,0.125950207607911,0.199408133307811
"160",1990,"DEBay",8.4,11.978055470893,1990,"DEBay",8.4,11.978055470893,0.141379287415781,0.215708148983735
"161",1991,"DEBay",8.4,11.978055470893,1991,"DEBay",8.4,11.978055470893,0.158698643902696,0.233044333602091
"162",1992,"DEBay",8.4,11.978055470893,1992,"DEBay",8.4,11.978055470893,0.178139919367445,0.251434572357015
"163",1993,"DEBay",8.4,11.978055470893,1993,"DEBay",8.4,11.978055470893,0.19996314911187,0.27088785628454
"164",1994,"DEBay",8.4,11.978055470893,1994,"DEBay",8.4,11.978055470893,0.224460243283223,0.291402526029357
"165",1995,"DEBay",8.4,11.978055470893,1995,"DEBay",8.4,11.978055470893,0.251958900118708,0.312964582041857
"166",1996,"DEBay",8.4,11.978055470893,1996,"DEBay",8.4,11.978055470893,0.282827005400732,0.33554608060636
"167",1997,"DEBay",8.4,11.978055470893,1997,"DEBay",8.4,11.978055470893,0.317477578711738,0.359103663939143
"168",1998,"DEBay",8.4,11.978055470893,1998,"DEBay",8.4,11.978055470893,0.356374333024808,0.383577516285158
"169",1999,"DEBay",8.4,11.978055470893,1999,"DEBay",8.4,11.978055470893,0.400037920717062,0.40889132495686
