"","Year","Survey","SurfTemp","Depth.m","Year","Survey","SurfTemp","Depth.m","fit","se.fit"
"170",2000,"DEBay",8.4,11.978055470893,2000,"DEBay",8.4,11.978055470893,0.44905294694478,0.434953950554159
"171",2001,"DEBay",8.4,11.978055470893,2001,"DEBay",8.4,11.978055470893,0.504075841288534,0.461663581380654
"172",2002,"DEBay",8.4,11.978055470893,2002,"DEBay",8.4,11.978055470893,0.565843691363565,0.48891554761889
"173",2003,"DEBay",8.4,11.978055470893,2003,"DEBay",8.4,11.978055470893,0.635184158010038,0.516615890148439
"174",2004,"DEBay",8.4,11.978055470893,2004,"DEBay",8.4,11.978055470893,0.713026610448371,0.544703917501994
"175",2005,"DEBay",8.4,11.978055470893,2005,"DEBay",8.4,11.978055470893,0.800414640473431,0.573187963025809
"176",2006,"DEBay",8.4,11.978055470893,2006,"DEBay",8.4,11.978055470893,0.89852013594873,0.602199563384178
"177",2007,"DEBay",8.4,11.978055470893,2007,"DEBay",8.4,11.978055470893,1.00865911403526,0.632072876803271
"178",2008,"DEBay",8.4,11.978055470893,2008,"DEBay",8.4,11.978055470893,1.1323095326877,0.663457974921929
"179",2009,"DEBay",8.4,11.978055470893,2009,"DEBay",8.4,11.978055470893,1.27113131491512,0.697476304838043
"180",2010,"DEBay",8.4,11.978055470893,2010,"DEBay",8.4,11.978055470893,1.42698883546114,0.735920352233026
"181",2011,"DEBay",8.4,11.978055470893,2011,"DEBay",8.4,11.978055470893,1.60197613668471,0.781484180758291
"182",2012,"DEBay",8.4,11.978055470893,2012,"DEBay",8.4,11.978055470893,1.79844516341782,0.837986986210221
"183",2013,"DEBay",8.4,11.978055470893,2013,"DEBay",8.4,11.978055470893,2.0190373398196,0.910525167328252
"184",2014,"DEBay",8.4,11.978055470893,2014,"DEBay",8.4,11.978055470893,2.26671885881039,1.00548022209943
"185",2015,"DEBay",8.4,11.978055470893,2015,"DEBay",8.4,11.978055470893,2.54482011965679,1.13035025479853
"186",2016,"DEBay",8.4,11.978055470893,2016,"DEBay",8.4,11.978055470893,2.85707983352373,1.29346756326171
"187",2017,"DEBay",8.4,11.978055470893,2017,"DEBay",8.4,11.978055470893,3.20769442109732,1.5037539009101
"188",2018,"DEBay",8.4,11.978055470893,2018,"DEBay",8.4,11.978055470893,3.60137345116993,1.77066058751197
"189",2019,"DEBay",8.4,11.978055470893,2019,"DEBay",8.4,11.978055470893,4.04340201555022,2.10433565649787
"190",2020,"DEBay",8.4,11.978055470893,2020,"DEBay",8.4,11.978055470893,4.53971110688012,2.51594986354453
"191",2021,"DEBay",8.4,11.978055470893,2021,"DEBay",8.4,11.978055470893,5.09695726792435,3.01808256997892
"192",2022,"DEBay",8.4,11.978055470893,2022,"DEBay",8.4,11.978055470893,5.72261302365043,3.62511195395273
"193",1967,"ChesMMAP",8.4,11.978055470893,1967,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,5.08463662365048e-14
"194",1968,"ChesMMAP",8.4,11.978055470893,1968,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,4.89575057658647e-14
"195",1969,"ChesMMAP",8.4,11.978055470893,1969,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,4.70743187895824e-14
"196",1970,"ChesMMAP",8.4,11.978055470893,1970,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,4.51975144839011e-14
"197",1971,"ChesMMAP",8.4,11.978055470893,1971,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,4.33279222773528e-14
"198",1979,"ChesMMAP",8.4,11.978055470893,1979,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,2.87987253116386e-14
"199",1980,"ChesMMAP",8.4,11.978055470893,1980,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,2.70720522587421e-14
"200",1981,"ChesMMAP",8.4,11.978055470893,1981,"ChesMMAP",8.4,11.978055470893,2.22044604925031e-16,2.53785186780084e-14
"201",1983,"ChesMMAP",8.4,11.978055470893,1983,"ChesMMAP",8.4,11.978055470893,4.09749092260699e-15,4.07794007747783e-13
"202",1984,"ChesMMAP",8.4,11.978055470893,1984,"ChesMMAP",8.4,11.978055470893,1.54472605991681e-14,1.4268059424408e-12
"203",1985,"ChesMMAP",8.4,11.978055470893,1985,"ChesMMAP",8.4,11.978055470893,5.23683444200875e-14,4.47035602877554e-12
"204",1986,"ChesMMAP",8.4,11.978055470893,1986,"ChesMMAP",8.4,11.978055470893,1.74892313253478e-13,1.37364694578348e-11
"205",1987,"ChesMMAP",8.4,11.978055470893,1987,"ChesMMAP",8.4,11.978055470893,6.3462526268389e-13,4.56496052646361e-11
"206",1988,"ChesMMAP",8.4,11.978055470893,1988,"ChesMMAP",8.4,11.978055470893,2.75974525951491e-12,1.80897684048452e-10
"207",1989,"ChesMMAP",8.4,11.978055470893,1989,"ChesMMAP",8.4,11.978055470893,1.55021060427153e-11,9.20774138313863e-10
"208",1990,"ChesMMAP",8.4,11.978055470893,1990,"ChesMMAP",8.4,11.978055470893,1.08511671153928e-10,5.80233953090665e-09
"209",1991,"ChesMMAP",8.4,11.978055470893,1991,"ChesMMAP",8.4,11.978055470893,8.20767502658889e-10,3.92100977498949e-08
"210",1992,"ChesMMAP",8.4,11.978055470893,1992,"ChesMMAP",8.4,11.978055470893,5.55614290581455e-09,2.34999447288769e-07
"211",1993,"ChesMMAP",8.4,11.978055470893,1993,"ChesMMAP",8.4,11.978055470893,2.87729119369378e-08,1.06549292552802e-06
"212",1994,"ChesMMAP",8.4,11.978055470893,1994,"ChesMMAP",8.4,11.978055470893,1.07452732308799e-07,3.43473976837572e-06
"213",1995,"ChesMMAP",8.4,11.978055470893,1995,"ChesMMAP",8.4,11.978055470893,3.10041820410214e-07,8.40068587822669e-06
"214",1996,"ChesMMAP",8.4,11.978055470893,1996,"ChesMMAP",8.4,11.978055470893,8.25852243739022e-07,1.85409741702777e-05
"215",1997,"ChesMMAP",8.4,11.978055470893,1997,"ChesMMAP",8.4,11.978055470893,2.54123361713785e-06,4.5980917037679e-05
"216",1998,"ChesMMAP",8.4,11.978055470893,1998,"ChesMMAP",8.4,11.978055470893,1.08714844396952e-05,0.000153322879699296
"217",1999,"ChesMMAP",8.4,11.978055470893,1999,"ChesMMAP",8.4,11.978055470893,6.92968887364631e-05,0.000730962745820246
"218",2000,"ChesMMAP",8.4,11.978055470893,2000,"ChesMMAP",8.4,11.978055470893,0.000603525570725435,0.00451454629122721
"219",2001,"ChesMMAP",8.4,11.978055470893,2001,"ChesMMAP",8.4,11.978055470893,0.00571208858234323,0.0282291091601166
"220",2002,"ChesMMAP",8.4,11.978055470893,2002,"ChesMMAP",8.4,11.978055470893,0.0432447420752485,0.129186352312664
"221",2003,"ChesMMAP",8.4,11.978055470893,2003,"ChesMMAP",8.4,11.978055470893,0.196332103634435,0.334173447367825
"222",2004,"ChesMMAP",8.4,11.978055470893,2004,"ChesMMAP",8.4,11.978055470893,0.448723689506575,0.524000823249577
"223",2005,"ChesMMAP",8.4,11.978055470893,2005,"ChesMMAP",8.4,11.978055470893,0.51608611732932,0.584303084362658
"224",2006,"ChesMMAP",8.4,11.978055470893,2006,"ChesMMAP",8.4,11.978055470893,0.357824899358251,0.422785762874455
"225",2007,"ChesMMAP",8.4,11.978055470893,2007,"ChesMMAP",8.4,11.978055470893,0.203876923759791,0.24769011157241
"226",2008,"ChesMMAP",8.4,11.978055470893,2008,"ChesMMAP",8.4,11.978055470893,0.134764625700228,0.165061374613731
"227",2009,"ChesMMAP",8.4,11.978055470893,2009,"ChesMMAP",8.4,11.978055470893,0.135858625020992,0.158609955365626
"228",2010,"ChesMMAP",8.4,11.978055470893,2010,"ChesMMAP",8.4,11.978055470893,0.234894532211037,0.238939742498745
"229",2011,"ChesMMAP",8.4,11.978055470893,2011,"ChesMMAP",8.4,11.978055470893,0.645483125834904,0.52826029706016
"230",2012,"ChesMMAP",8.4,11.978055470893,2012,"ChesMMAP",8.4,11.978055470893,2.19719431431298,1.46522439403364
"231",2013,"ChesMMAP",8.4,11.978055470893,2013,"ChesMMAP",8.4,11.978055470893,6.50714709334619,4.01845122750615
"232",2014,"ChesMMAP",8.4,11.978055470893,2014,"ChesMMAP",8.4,11.978055470893,11.6624999168745,7.12021988221339
"233",2015,"ChesMMAP",8.4,11.978055470893,2015,"ChesMMAP",8.4,11.978055470893,9.52899411483852,5.27656073391173
"234",2016,"ChesMMAP",8.4,11.978055470893,2016,"ChesMMAP",8.4,11.978055470893,3.07113801123753,1.61227215752356
"235",2017,"ChesMMAP",8.4,11.978055470893,2017,"ChesMMAP",8.4,11.978055470893,0.393708849486083,0.445712416367481
"236",2018,"ChesMMAP",8.4,11.978055470893,2018,"ChesMMAP",8.4,11.978055470893,0.0229511718824036,0.0590140298585309
"237",2019,"ChesMMAP",8.4,11.978055470893,2019,"ChesMMAP",8.4,11.978055470893,0.000746742486114,0.00357127339585765
"238",2020,"ChesMMAP",8.4,11.978055470893,2020,"ChesMMAP",8.4,11.978055470893,1.68288711804761e-05,0.000129171746140448
"239",2021,"ChesMMAP",8.4,11.978055470893,2021,"ChesMMAP",8.4,11.978055470893,3.14582161400155e-07,3.47787369943475e-06
"240",2022,"ChesMMAP",8.4,11.978055470893,2022,"ChesMMAP",8.4,11.978055470893,5.50198636783727e-09,8.07312007017283e-08
"241",1967,"GAEMTS",8.4,11.978055470893,1967,"GAEMTS",8.4,11.978055470893,2490.43572159837,15829.8498533938
"242",1968,"GAEMTS",8.4,11.978055470893,1968,"GAEMTS",8.4,11.978055470893,2358.94111307982,14343.3138784355
"243",1969,"GAEMTS",8.4,11.978055470893,1969,"GAEMTS",8.4,11.978055470893,2234.38939889882,12971.1119605397
"244",1970,"GAEMTS",8.4,11.978055470893,1970,"GAEMTS",8.4,11.978055470893,2116.41399534267,11705.4464017927
"245",1971,"GAEMTS",8.4,11.978055470893,1971,"GAEMTS",8.4,11.978055470893,2004.66767426033,10539.0471068304
"246",1979,"GAEMTS",8.4,11.978055470893,1979,"GAEMTS",8.4,11.978055470893,1298.90230634451,4063.75727245311
"247",1980,"GAEMTS",8.4,11.978055470893,1980,"GAEMTS",8.4,11.978055470893,1230.18303818923,3539.28661916877
"248",1981,"GAEMTS",8.4,11.978055470893,1981,"GAEMTS",8.4,11.978055470893,1164.33943973608,3064.92718904529
"249",1983,"GAEMTS",8.4,11.978055470893,1983,"GAEMTS",8.4,11.978055470893,1039.39067358931,2253.26403134466
"250",1984,"GAEMTS",8.4,11.978055470893,1984,"GAEMTS",8.4,11.978055470893,980.34594823049,1909.72046866345
"251",1985,"GAEMTS",8.4,11.978055470893,1985,"GAEMTS",8.4,11.978055470893,924.150755234893,1604.43682653983
"252",1986,"GAEMTS",8.4,11.978055470893,1986,"GAEMTS",8.4,11.978055470893,871.439905569426,1336.02994688301
"253",1987,"GAEMTS",8.4,11.978055470893,1987,"GAEMTS",8.4,11.978055470893,822.717735144101,1102.48210163636
"254",1988,"GAEMTS",8.4,11.978055470893,1988,"GAEMTS",8.4,11.978055470893,778.342435574899,900.599413233702
"255",1989,"GAEMTS",8.4,11.978055470893,1989,"GAEMTS",8.4,11.978055470893,738.385462469117,726.166302774351
"256",1990,"GAEMTS",8.4,11.978055470893,1990,"GAEMTS",8.4,11.978055470893,702.061329302633,575.247037341887
"257",1991,"GAEMTS",8.4,11.978055470893,1991,"GAEMTS",8.4,11.978055470893,667.886787388478,445.678429333852
"258",1992,"GAEMTS",8.4,11.978055470893,1992,"GAEMTS",8.4,11.978055470893,634.183735207002,337.441520928582
"259",1993,"GAEMTS",8.4,11.978055470893,1993,"GAEMTS",8.4,11.978055470893,599.699947907178,251.842524642778
"260",1994,"GAEMTS",8.4,11.978055470893,1994,"GAEMTS",8.4,11.978055470893,564.204394338543,190.045716058851
"261",1995,"GAEMTS",8.4,11.978055470893,1995,"GAEMTS",8.4,11.978055470893,528.839576298279,151.414726759547
"262",1996,"GAEMTS",8.4,11.978055470893,1996,"GAEMTS",8.4,11.978055470893,496.062619474781,131.985781434134
"263",1997,"GAEMTS",8.4,11.978055470893,1997,"GAEMTS",8.4,11.978055470893,469.210078252508,124.924197768325
"264",1998,"GAEMTS",8.4,11.978055470893,1998,"GAEMTS",8.4,11.978055470893,451.943750843725,123.861378208934
"265",1999,"GAEMTS",8.4,11.978055470893,1999,"GAEMTS",8.4,11.978055470893,447.878169871304,125.372643254652
"266",2000,"GAEMTS",8.4,11.978055470893,2000,"GAEMTS",8.4,11.978055470893,460.498631491496,128.816538469582
"267",2001,"GAEMTS",8.4,11.978055470893,2001,"GAEMTS",8.4,11.978055470893,493.177069065231,135.246208329904
"268",2002,"GAEMTS",8.4,11.978055470893,2002,"GAEMTS",8.4,11.978055470893,548.833862411706,146.412378129143
"269",2003,"GAEMTS",8.4,11.978055470893,2003,"GAEMTS",8.4,11.978055470893,628.683309366336,163.721498054926
"270",2004,"GAEMTS",8.4,11.978055470893,2004,"GAEMTS",8.4,11.978055470893,729.753526147882,186.994342074719
"271",2005,"GAEMTS",8.4,11.978055470893,2005,"GAEMTS",8.4,11.978055470893,841.881566439718,213.539056472999
"272",2006,"GAEMTS",8.4,11.978055470893,2006,"GAEMTS",8.4,11.978055470893,946.602788250315,238.318637770305
"273",2007,"GAEMTS",8.4,11.978055470893,2007,"GAEMTS",8.4,11.978055470893,1021.09182193892,255.441078639143
"274",2008,"GAEMTS",8.4,11.978055470893,2008,"GAEMTS",8.4,11.978055470893,1047.39487737308,260.545429438843
"275",2009,"GAEMTS",8.4,11.978055470893,2009,"GAEMTS",8.4,11.978055470893,1021.50741230082,253.016686564099
"276",2010,"GAEMTS",8.4,11.978055470893,2010,"GAEMTS",8.4,11.978055470893,955.043863184661,236.2923266653
"277",2011,"GAEMTS",8.4,11.978055470893,2011,"GAEMTS",8.4,11.978055470893,868.265795387985,215.612315275622
"278",2012,"GAEMTS",8.4,11.978055470893,2012,"GAEMTS",8.4,11.978055470893,780.484412095303,195.280810424965
"279",2013,"GAEMTS",8.4,11.978055470893,2013,"GAEMTS",8.4,11.978055470893,704.158369840199,177.738799412594
"280",2014,"GAEMTS",8.4,11.978055470893,2014,"GAEMTS",8.4,11.978055470893,644.041659607461,164.124262899344
"281",2015,"GAEMTS",8.4,11.978055470893,2015,"GAEMTS",8.4,11.978055470893,599.127239294903,154.694660262474
"282",2016,"GAEMTS",8.4,11.978055470893,2016,"GAEMTS",8.4,11.978055470893,565.086285025155,148.541509595808
"283",2017,"GAEMTS",8.4,11.978055470893,2017,"GAEMTS",8.4,11.978055470893,536.34670524531,143.444744849983
"284",2018,"GAEMTS",8.4,11.978055470893,2018,"GAEMTS",8.4,11.978055470893,507.860967706966,136.935744866232
"285",2019,"GAEMTS",8.4,11.978055470893,2019,"GAEMTS",8.4,11.978055470893,476.552195226582,128.21145312163
"286",2020,"GAEMTS",8.4,11.978055470893,2020,"GAEMTS",8.4,11.978055470893,442.00611816946,119.056239209371
"287",2021,"GAEMTS",8.4,11.978055470893,2021,"GAEMTS",8.4,11.978055470893,405.99771571995,112.381629854143
"288",2022,"GAEMTS",8.4,11.978055470893,2022,"GAEMTS",8.4,11.978055470893,371.06161172581,109.561899347687
